Abbrev,State,Group,Year,EC votes,Votes counted,Votes counted normalized,Votes counted %,EC votes normalized,Pop vote per EC vote,Vote weight,Vote margin,Swing weight,Party,EC diff positive,EC diff negative,VW diff positive,VW diff negative
AL,Alabama,South,2020,9,2323282,2648541,1.47,7.89,258142,1.14,-591546,-4.48,Trump,,,,
AK,Alaska,West,2020,3,359530,884444,0.23,1.22,119843,2.46,-36173,-24.42,Trump,,,,
AZ,Arizona,West,2020,11,3387326,3251833,2.14,11.51,307939,0.96,10457,309.68,Biden,,,,
AR,Arkansas,South,2020,6,1219069,1767650,0.77,4.14,203178,1.45,-336715,-5.25,Trump,,,,
CA,California,West,2020,55,17500871,16275810,11.05,59.45,318198,0.93,5103821,3.17,Biden,,55,,0.93
CO,Colorado,West,2020,9,3256980,2638154,2.06,11.06,361887,0.81,439745,6.03,Biden,9,,0.81,
CT,Connecticut,Northeast,2020,7,1824273,2061428,1.15,6.2,260610,1.13,365389,5.64,Biden,,,,
DE,Delaware,South,2020,3,504346,882606,0.32,1.71,168115,1.75,95665,9.23,Biden,,,,
DC,District of Columbia,South,2020,3,344356,881551,0.22,1.17,114785,2.56,298737,2.96,Biden,,,,
FL,Florida,South,2020,29,11067456,8521941,6.99,37.59,381636,0.77,-371686,-22.97,Trump,29,,0.77,
GA,Georgia,South,2020,16,4997716,4697853,3.16,16.98,312357,0.94,11779,399.88,Biden,,,,
HI,Hawaii,West,2020,4,574469,1177661,0.36,1.95,143617,2.05,169266,6.96,Biden,,,,
ID,Idaho,West,2020,4,867884,1180322,0.55,2.95,216971,1.36,-267098,-4.41,Trump,,,,
IL,Illinois,Midwest,2020,20,6033744,5913069,3.81,20.5,301687,0.98,1025024,5.74,Biden,,20,,0.98
IN,Indiana,Midwest,2020,11,3033112,3245430,1.92,10.3,275737,1.07,-487103,-6.65,Trump,,,,
IA,Iowa,Midwest,2020,6,1690871,1758506,1.07,5.74,281812,1.04,-138611,-12.74,Trump,,,,
KS,Kansas,Midwest,2020,6,1372303,1770271,0.87,4.66,228717,1.29,-201083,-8.78,Trump,,,,
KY,Kentucky,South,2020,8,2136768,2350445,1.35,7.26,267096,1.1,-554172,-4.25,Trump,,,,
LA,Louisiana,South,2020,8,2148062,2362868,1.36,7.3,268508,1.1,-399742,-5.89,Trump,,,,
ME,Maine,Northeast,2020,4,819461,1180024,0.52,2.78,204865,1.44,74335,,Biden,,,,
MD,Maryland,South,2020,10,3037030,2945919,1.92,10.32,303703,0.97,1008609,2.92,Biden,,,,
MA,Massachusetts,Northeast,2020,11,3631402,3231948,2.29,12.34,330127,0.89,1215000,2.67,Biden,,,,
MI,Michigan,Midwest,2020,16,5539302,4708407,3.5,18.82,346206,0.85,154188,30.55,Biden,,16,,0.85
MN,Minnesota,Midwest,2020,10,3277171,2949454,2.07,11.13,327717,0.9,233012,12.63,Biden,,,,
MS,Mississippi,South,2020,6,1313894,1760618,0.83,4.46,218982,1.34,-217281,-8.13,Trump,,,,
MO,Missouri,Midwest,2020,10,3025962,2935183,1.91,10.28,302596,0.97,-465722,-6.32,Trump,,,,
MT,Montana,West,2020,3,603674,881364,0.38,2.05,201225,1.46,-98816,-8.94,Trump,3,,1.46,
NE,Nebraska,Midwest,2020,5,956383,1472830,0.6,3.25,191277,1.54,-182263,,Trump,,,,
NV,Nevada,West,2020,6,1405376,1770774,0.89,4.77,234229,1.26,33596,52.58,Biden,,,,
NH,New Hampshire,Northeast,2020,4,806182,1177026,0.51,2.74,201546,1.46,59267,19.87,Biden,,,,
NJ,New Jersey,Northeast,2020,14,4549353,4139911,2.87,15.45,324954,0.91,725061,5.68,Biden,,,,
NM,New Mexico,West,2020,5,923965,1469104,0.58,3.14,184793,1.59,99720,14.76,Biden,,,,
NY,New York,Northeast,2020,29,8594826,8508878,5.43,29.2,296373,0.99,1986187,4.3,Biden,,29,,0.99
NC,North Carolina,South,2020,15,5524804,4419843,3.49,18.77,368320,0.8,-74483,-59.29,Trump,15,,0.8,
ND,North Dakota,Midwest,2020,3,361819,882838,0.23,1.23,120606,2.44,-120693,-7.32,Trump,,,,
OH,Ohio,Midwest,2020,18,5922202,5270760,3.74,20.12,329011,0.89,-475669,-11.14,Trump,,18,,0.89
OK,Oklahoma,South,2020,7,1560699,2060123,0.99,5.3,222957,1.32,-516390,-3.99,Trump,,,,
OR,Oregon,West,2020,7,2374321,2065659,1.5,8.07,339189,0.87,381935,5.4,Biden,7,,0.87,
PA,Pennsylvania,Northeast,2020,20,6915283,5877991,4.37,23.49,345764,0.85,80555,73.09,Biden,,20,,0.85
RI,Rhode Island,Northeast,2020,4,517757,1175308,0.33,1.76,129439,2.27,107564,10.95,Biden,,,,
SC,South Carolina,South,2020,9,2513329,2638995,1.59,8.54,279259,1.05,-293562,-9.03,Trump,,,,
SD,South Dakota,Midwest,2020,3,422609,883253,0.27,1.44,140870,2.09,-110572,-7.99,Trump,,,,
TN,Tennessee,South,2020,11,3053851,3237082,1.93,10.37,277623,1.06,-708764,-4.57,Trump,,,,
TX,Texas,South,2020,38,11315056,11201905,7.14,38.44,297765,0.99,-631221,-17.72,Trump,38,,0.99,
UT,Utah,West,2020,6,1488289,1771064,0.94,5.06,248048,1.19,-304858,-5.79,Trump,,,,
VT,Vermont,Northeast,2020,3,367428,881827,0.23,1.25,122476,2.4,130116,6.79,Biden,,,,
VA,Virginia,South,2020,13,4460524,3836051,2.82,15.15,343117,0.86,451138,8.48,Biden,,,,
WA,Washington,West,2020,12,4087631,3515363,2.58,13.89,340636,0.86,784961,4.5,Biden,,,,
WV,West Virginia,South,2020,5,794731,1470252,0.5,2.7,158946,1.85,-309398,-4.76,Trump,,5,,1.85
WI,Wisconsin,Midwest,2020,10,3298041,2935256,2.08,11.2,329804,0.89,20682,142.34,Biden,,,,
WY,Wyoming,West,2020,3,276765,882880,0.17,0.94,92255,3.19,-120068,-7.36,Trump,,,,
AL,Alabama,South,2020 retrofit,9,2323282,2648541,1.47,7.89,258142,1.14,-591546,-4.48,Trump,,,,
AK,Alaska,West,2020 retrofit,3,359530,884444,0.23,1.22,119843,2.46,-36173,-24.42,Trump,,,,
AZ,Arizona,West,2020 retrofit,11,3387326,3251833,2.14,11.51,307939,0.96,10457,309.68,Biden,,,,
AR,Arkansas,South,2020 retrofit,6,1219069,1767650,0.77,4.14,203178,1.45,-336715,-5.25,Trump,,,,
CA,California,West,2020 retrofit,54,17500871,15925793,11.05,59.45,324090,0.91,5103821,3.11,Biden,,55 -1,,-.02
CO,Colorado,West,2020 retrofit,10,3256980,2931282,2.06,11.06,325698,0.9,439745,6.69,Biden,9 +1,,+.09,
CT,Connecticut,Northeast,2020 retrofit,7,1824273,2061428,1.15,6.2,260610,1.13,365389,5.64,Biden,,,,
DE,Delaware,South,2020 retrofit,3,504346,882606,0.32,1.71,168115,1.75,95665,9.23,Biden,,,,
DC,District of Columbia,South,2020 retrofit,3,344356,881551,0.22,1.17,114785,2.56,298737,2.96,Biden,,,,
FL,Florida,South,2020 retrofit,30,11067456,8853965,6.99,37.59,368915,0.8,-371686,-23.76,Trump,29 +1,,+.03,
GA,Georgia,South,2020 retrofit,16,4997716,4697853,3.16,16.98,312357,0.94,11779,399.88,Biden,,,,
HI,Hawaii,West,2020 retrofit,4,574469,1177661,0.36,1.95,143617,2.05,169266,6.96,Biden,,,,
ID,Idaho,West,2020 retrofit,4,867884,1180322,0.55,2.95,216971,1.36,-267098,-4.41,Trump,,,,
IL,Illinois,Midwest,2020 retrofit,19,6033744,5611382,3.81,20.5,317565,0.93,1025024,5.46,Biden,,20 -1,,-.05
IN,Indiana,Midwest,2020 retrofit,11,3033112,3245430,1.92,10.3,275737,1.07,-487103,-6.65,Trump,,,,
IA,Iowa,Midwest,2020 retrofit,6,1690871,1758506,1.07,5.74,281812,1.04,-138611,-12.74,Trump,,,,
KS,Kansas,Midwest,2020 retrofit,6,1372303,1770271,0.87,4.66,228717,1.29,-201083,-8.78,Trump,,,,
KY,Kentucky,South,2020 retrofit,8,2136768,2350445,1.35,7.26,267096,1.1,-554172,-4.25,Trump,,,,
LA,Louisiana,South,2020 retrofit,8,2148062,2362868,1.36,7.3,268508,1.1,-399742,-5.89,Trump,,,,
ME,Maine,Northeast,2020 retrofit,4,819461,1180024,0.52,2.78,204865,1.44,74335,,Biden,,,,
MD,Maryland,South,2020 retrofit,10,3037030,2945919,1.92,10.32,303703,0.97,1008609,2.92,Biden,,,,
MA,Massachusetts,Northeast,2020 retrofit,11,3631402,3231948,2.29,12.34,330127,0.89,1215000,2.67,Biden,,,,
MI,Michigan,Midwest,2020 retrofit,15,5539302,4431442,3.5,18.82,369287,0.8,154188,28.64,Biden,,16 -1,,-.05
MN,Minnesota,Midwest,2020 retrofit,10,3277171,2949454,2.07,11.13,327717,0.9,233012,12.63,Biden,,,,
MS,Mississippi,South,2020 retrofit,6,1313894,1760618,0.83,4.46,218982,1.34,-217281,-8.13,Trump,,,,
MO,Missouri,Midwest,2020 retrofit,10,3025962,2935183,1.91,10.28,302596,0.97,-465722,-6.32,Trump,,,,
MT,Montana,West,2020 retrofit,4,603674,1177164,0.38,2.05,150918,1.95,-98816,-11.92,Trump,3 +1,,+.49,
NE,Nebraska,Midwest,2020 retrofit,5,956383,1472830,0.6,3.25,191277,1.54,-182263,,Trump,,,,
NV,Nevada,West,2020 retrofit,6,1405376,1770774,0.89,4.77,234229,1.26,33596,52.58,Biden,,,,
NH,New Hampshire,Northeast,2020 retrofit,4,806182,1177026,0.51,2.74,201546,1.46,59267,19.87,Biden,,,,
NJ,New Jersey,Northeast,2020 retrofit,14,4549353,4139911,2.87,15.45,324954,0.91,725061,5.68,Biden,,,,
NM,New Mexico,West,2020 retrofit,5,923965,1469104,0.58,3.14,184793,1.59,99720,14.76,Biden,,,,
NY,New York,Northeast,2020 retrofit,28,8594826,8251033,5.43,29.2,306958,0.96,1986187,4.15,Biden,,29 -1,,-.03
NC,North Carolina,South,2020 retrofit,16,5524804,4696083,3.49,18.77,345300,0.85,-74483,-63.24,Trump,15 +1,,+.05,
ND,North Dakota,Midwest,2020 retrofit,3,361819,882838,0.23,1.23,120606,2.44,-120693,-7.32,Trump,,,,
OH,Ohio,Midwest,2020 retrofit,17,5922202,5033872,3.74,20.12,348365,0.85,-475669,-10.52,Trump,,18 -1,,-.04
OK,Oklahoma,South,2020 retrofit,7,1560699,2060123,0.99,5.3,222957,1.32,-516390,-3.99,Trump,,,,
OR,Oregon,West,2020 retrofit,8,2374321,2350578,1.5,8.07,296790,0.99,381935,6.17,Biden,7 +1,,+.12,
PA,Pennsylvania,Northeast,2020 retrofit,19,6915283,5601379,4.37,23.49,363962,0.81,80555,69.44,Biden,,20 -1,,-.04
RI,Rhode Island,Northeast,2020 retrofit,4,517757,1175308,0.33,1.76,129439,2.27,107564,10.95,Biden,,,,
SC,South Carolina,South,2020 retrofit,9,2513329,2638995,1.59,8.54,279259,1.05,-293562,-9.03,Trump,,,,
SD,South Dakota,Midwest,2020 retrofit,3,422609,883253,0.27,1.44,140870,2.09,-110572,-7.99,Trump,,,,
TN,Tennessee,South,2020 retrofit,11,3053851,3237082,1.93,10.37,277623,1.06,-708764,-4.57,Trump,,,,
TX,Texas,South,2020 retrofit,40,11315056,11767658,7.14,38.44,282876,1.04,-631221,-18.66,Trump,38 +2,,+.05,
UT,Utah,West,2020 retrofit,6,1488289,1771064,0.94,5.06,248048,1.19,-304858,-5.79,Trump,,,,
VT,Vermont,Northeast,2020 retrofit,3,367428,881827,0.23,1.25,122476,2.4,130116,6.79,Biden,,,,
VA,Virginia,South,2020 retrofit,13,4460524,3836051,2.82,15.15,343117,0.86,451138,8.48,Biden,,,,
WA,Washington,West,2020 retrofit,12,4087631,3515363,2.58,13.89,340636,0.86,784961,4.5,Biden,,,,
WV,West Virginia,South,2020 retrofit,4,794731,1176202,0.5,2.7,198683,1.48,-309398,-3.81,Trump,,5 -1,,-.37
WI,Wisconsin,Midwest,2020 retrofit,10,3298041,2935256,2.08,11.2,329804,0.89,20682,142.34,Biden,,,,
WY,Wyoming,West,2020 retrofit,3,276765,882880,0.17,0.94,92255,3.19,-120068,-7.36,Trump,,,,