,Group,Year,EC votes,Votes counted,Votes counted normalized,Votes counted %,EC votes normalized,Population per EC vote,Average weight,State count,States in group
105,Northeast,1932,140.0,12258709,10419903.0,30.84,163.75,87562.0,0.85,9,"CT,ME,MA,NH,NJ,NY,PA,RI,VT"
106,South,1932,165.0,6835553,12372351.0,17.2,91.31,41428.0,1.81,16,"AL,AR,DE,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
107,West,1932,65.0,4727215,4869031.0,11.89,63.15,72726.0,1.03,11,"AZ,CA,CO,ID,MT,NV,NM,OR,UT,WA,WY"
108,Midwest,1936,161.0,17828234,13906023.0,39.06,207.39,110734.0,0.78,12,"IL,IN,IA,KS,MI,MN,MO,NE,ND,OH,SD,WI"
109,Northeast,1936,140.0,15063562,12050850.0,33.0,175.23,107597.0,0.8,9,"CT,ME,MA,NH,NJ,NY,PA,RI,VT"
110,South,1936,165.0,7434973,14200798.0,16.29,86.49,45060.0,1.91,16,"AL,AR,DE,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
111,West,1936,65.0,5321300,5587365.0,11.66,61.9,81866.0,1.05,11,"AZ,CA,CO,ID,MT,NV,NM,OR,UT,WA,WY"
112,Midwest,1940,161.0,19177769,15150438.0,38.43,204.07,119117.0,0.79,12,"IL,IN,IA,KS,MI,MN,MO,NE,ND,OH,SD,WI"
113,Northeast,1940,140.0,16183488,13108625.0,32.43,172.21,115596.0,0.81,9,"CT,ME,MA,NH,NJ,NY,PA,RI,VT"
114,South,1940,165.0,8218417,15532808.0,16.47,87.45,49809.0,1.89,16,"AL,AR,DE,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
115,West,1940,65.0,6322439,6132766.0,12.67,67.28,97268.0,0.97,11,"AZ,CA,CO,ID,MT,NV,NM,OR,UT,WA,WY"
116,Midwest,1944,155.0,17905334,13966161.0,37.32,198.17,115518.0,0.78,12,"IL,IN,IA,KS,MI,MN,MO,NE,ND,OH,SD,WI"
117,Northeast,1944,138.0,15818661,12496742.0,32.97,175.08,114628.0,0.79,9,"CT,ME,MA,NH,NJ,NY,PA,RI,VT"
118,South,1944,167.0,7781251,15095627.0,16.22,86.12,46594.0,1.94,16,"AL,AR,DE,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
119,West,1944,71.0,6471817,6407099.0,13.49,71.63,91152.0,0.99,11,"AZ,CA,CO,ID,MT,NV,NM,OR,UT,WA,WY"
120,Midwest,1948,155.0,17540438,14207755.0,35.95,190.89,113164.0,0.81,12,"IL,IN,IA,KS,MI,MN,MO,NE,ND,OH,SD,WI"
121,Northeast,1948,138.0,15800015,12640012.0,32.38,171.94,114493.0,0.8,9,"CT,ME,MA,NH,NJ,NY,PA,RI,VT"
122,South,1948,167.0,8244099,15334024.0,16.9,89.72,49366.0,1.86,16,"AL,AR,DE,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
123,West,1948,71.0,7208983,6560175.0,14.77,78.45,101535.0,0.91,11,"AZ,CA,CO,ID,MT,NV,NM,OR,UT,WA,WY"
124,Midwest,1952,153.0,21153657,17769072.0,34.26,181.9,138259.0,0.84,12,"IL,IN,IA,KS,MI,MN,MO,NE,ND,OH,SD,WI"
125,Northeast,1952,133.0,18801864,15417528.0,30.45,161.68,141367.0,0.82,9,"CT,ME,MA,NH,NJ,NY,PA,RI,VT"
126,South,1952,166.0,12445507,19290536.0,20.15,107.02,74973.0,1.55,16,"AL,AR,DE,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
127,West,1952,79.0,9350914,9163896.0,15.14,80.41,118366.0,0.98,11,"AZ,CA,CO,ID,MT,NV,NM,OR,UT,WA,WY"
128,Midwest,1956,153.0,21113664,17946614.0,34.04,180.77,137998.0,0.85,12,"IL,IN,IA,KS,MI,MN,MO,NE,ND,OH,SD,WI"
129,Northeast,1956,133.0,18778589,15586229.0,30.28,160.77,141192.0,0.83,9,"CT,ME,MA,NH,NJ,NY,PA,RI,VT"
130,South,1956,166.0,12470090,19328640.0,20.11,106.76,75121.0,1.55,16,"AL,AR,DE,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
131,West,1956,79.0,9658985,9272626.0,15.57,82.7,122266.0,0.96,11,"AZ,CA,CO,ID,MT,NV,NM,OR,UT,WA,WY"
132,Midwest,1960,153.0,22978764,19531949.0,33.38,179.27,150188.0,0.85,12,"IL,IN,IA,KS,MI,MN,MO,NE,ND,OH,SD,WI"
133,Northeast,1960,133.0,20053481,17045459.0,29.13,156.45,150778.0,0.85,9,"CT,ME,MA,NH,NJ,NY,PA,RI,VT"
134,South,1960,166.0,14383568,21287681.0,20.9,112.21,86648.0,1.48,16,"AL,AR,DE,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
135,West,1960,85.0,11416669,10845836.0,16.59,89.07,134314.0,0.95,13,"AK,AZ,CA,CO,HI,ID,MT,NV,NM,OR,UT,WA,WY"
136,Midwest,1964,149.0,22209002,19543922.0,31.44,169.15,149054.0,0.88,12,"IL,IN,IA,KS,MI,MN,MO,NE,ND,OH,SD,WI"
137,Northeast,1964,126.0,19619090,16480036.0,27.77,149.42,155707.0,0.84,9,"CT,ME,MA,NH,NJ,NY,PA,RI,VT"
138,South,1964,168.0,16599280,22077042.0,23.5,126.42,98805.0,1.33,17,"AL,AR,DE,DC,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
139,West,1964,95.0,12211912,12456150.0,17.29,93.01,128546.0,1.02,13,"AK,AZ,CA,CO,HI,ID,MT,NV,NM,OR,UT,WA,WY"
140,Midwest,1968,149.0,22205555,20207055.0,30.34,163.21,149031.0,0.91,12,"IL,IN,IA,KS,MI,MN,MO,NE,ND,OH,SD,WI"
141,Northeast,1968,126.0,19238011,17121830.0,26.28,141.39,152683.0,0.89,9,"CT,ME,MA,NH,NJ,NY,PA,RI,VT"
142,South,1968,168.0,19166695,22808367.0,26.18,140.87,114087.0,1.19,17,"AL,AR,DE,DC,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
143,West,1968,95.0,12589737,12967429.0,17.2,92.53,132524.0,1.03,13,"AK,AZ,CA,CO,HI,ID,MT,NV,NM,OR,UT,WA,WY"
144,Midwest,1972,145.0,23187265,20868538.0,29.83,160.46,159912.0,0.9,12,"IL,IN,IA,KS,MI,MN,MO,NE,ND,OH,SD,WI"
145,Northeast,1972,122.0,19948278,17554485.0,25.66,138.04,163510.0,0.88,9,"CT,ME,MA,NH,NJ,NY,PA,RI,VT"
146,South,1972,169.0,20049222,24460051.0,25.79,138.74,118634.0,1.22,17,"AL,AR,DE,DC,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
147,West,1972,102.0,14559262,14704855.0,18.73,100.75,142738.0,1.01,13,"AK,AZ,CA,CO,HI,ID,MT,NV,NM,OR,UT,WA,WY"
148,Midwest,1976,145.0,24152275,21978570.0,29.62,159.37,166567.0,0.91,12,"IL,IN,IA,KS,MI,MN,MO,NE,ND,OH,SD,WI"
149,Northeast,1976,122.0,19511418,18535847.0,23.93,128.75,159930.0,0.95,9,"CT,ME,MA,NH,NJ,NY,PA,RI,VT"
150,South,1976,169.0,23190962,25510058.0,28.44,153.03,137225.0,1.1,17,"AL,AR,DE,DC,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
151,West,1976,102.0,14676929,15410775.0,18.0,96.85,143891.0,1.05,13,"AK,AZ,CA,CO,HI,ID,MT,NV,NM,OR,UT,WA,WY"
152,Midwest,1980,145.0,25177638,23415203.0,29.1,156.58,173639.0,0.93,12,"IL,IN,IA,KS,MI,MN,MO,NE,ND,OH,SD,WI"
153,Northeast,1980,122.0,19206016,19590136.0,22.2,119.44,157426.0,1.02,9,"CT,ME,MA,NH,NJ,NY,PA,RI,VT"
154,South,1980,169.0,25808519,27098945.0,29.83,160.5,152713.0,1.05,17,"AL,AR,DE,DC,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
155,West,1980,102.0,16317505,16480680.0,18.86,101.48,159976.0,1.01,13,"AK,AZ,CA,CO,HI,ID,MT,NV,NM,OR,UT,WA,WY"
156,Midwest,1984,137.0,25441394,23660496.0,27.46,147.73,185704.0,0.93,12,"IL,IN,IA,KS,MI,MN,MO,NE,ND,OH,SD,WI"
157,Northeast,1984,113.0,20483079,19458925.0,22.11,118.94,181266.0,0.95,9,"CT,ME,MA,NH,NJ,NY,PA,RI,VT"
158,South,1984,177.0,28832989,30562968.0,31.12,167.42,162898.0,1.06,17,"AL,AR,DE,DC,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
159,West,1984,111.0,17895771,19148475.0,19.31,103.91,161223.0,1.07,13,"AK,AZ,CA,CO,HI,ID,MT,NV,NM,OR,UT,WA,WY"
160,Midwest,1988,137.0,24663511,23430335.0,26.93,144.87,180026.0,0.95,12,"IL,IN,IA,KS,MI,MN,MO,NE,ND,OH,SD,WI"
161,Northeast,1988,113.0,19851199,19255663.0,21.67,116.6,175674.0,0.97,9,"CT,ME,MA,NH,NJ,NY,PA,RI,VT"
162,South,1988,177.0,28557566,30271020.0,31.18,167.74,161342.0,1.06,17,"AL,AR,DE,DC,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
163,West,1988,111.0,18522410,18892858.0,20.22,108.8,166869.0,1.02,13,"AK,AZ,CA,CO,HI,ID,MT,NV,NM,OR,UT,WA,WY"
164,Midwest,1992,129.0,27736530,24962877.0,26.56,142.9,215012.0,0.9,12,"IL,IN,IA,KS,MI,MN,MO,NE,ND,OH,SD,WI"
165,Northeast,1992,106.0,21580127,20501121.0,20.67,111.18,203586.0,0.95,9,"CT,ME,MA,NH,NJ,NY,PA,RI,VT"
166,South,1992,184.0,33624920,35642415.0,32.2,173.24,182744.0,1.06,17,"AL,AR,DE,DC,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
167,West,1992,119.0,21482346,23200934.0,20.57,110.68,180524.0,1.08,13,"AK,AZ,CA,CO,HI,ID,MT,NV,NM,OR,UT,WA,WY"
168,Midwest,1996,129.0,24953412,23206673.0,25.92,139.44,193437.0,0.93,12,"IL,IN,IA,KS,MI,MN,MO,NE,ND,OH,SD,WI"
169,Northeast,1996,106.0,19601258,19013220.0,20.36,109.53,184918.0,0.97,9,"CT,ME,MA,NH,NJ,NY,PA,RI,VT"
170,South,1996,184.0,31756268,33026519.0,32.98,177.46,172588.0,1.04,17,"AL,AR,DE,DC,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
171,West,1996,119.0,19964463,21361975.0,20.74,111.56,167769.0,1.07,13,"AK,AZ,CA,CO,HI,ID,MT,NV,NM,OR,UT,WA,WY"
172,Midwest,2000,124.0,26268873,24167363.0,24.92,134.08,211846.0,0.92,11,"IL,IN,IA,KS,MI,MN,MO,ND,OH,SD,WI"
173,Northeast,2000,102.0,20357354,19950207.0,19.31,103.91,199582.0,0.98,8,"CT,MA,NH,NJ,NY,PA,RI,VT"
174,South,2000,184.0,35406587,36114719.0,33.59,180.72,192427.0,1.02,17,"AL,AR,DE,DC,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
175,West,2000,119.0,22023450,23344857.0,20.89,112.41,185071.0,1.06,13,"AK,AZ,CA,CO,HI,ID,MT,NV,NM,OR,UT,WA,WY"
176,Midwest,2004,119.0,30161954,27145759.0,24.66,132.69,253462.0,0.9,11,"IL,IN,IA,KS,MI,MN,MO,ND,OH,SD,WI"
177,Northeast,2004,97.0,22690655,22009935.0,18.55,99.82,233924.0,0.97,8,"CT,MA,NH,NJ,NY,PA,RI,VT"
178,South,2004,189.0,42115499,42957809.0,34.44,185.27,222833.0,1.02,17,"AL,AR,DE,DC,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
179,West,2004,124.0,25807800,28130502.0,21.1,113.53,208127.0,1.09,13,"AK,AZ,CA,CO,HI,ID,MT,NV,NM,OR,UT,WA,WY"
180,Midwest,2008,119.0,31274123,29084934.0,23.82,128.13,262808.0,0.93,11,"IL,IN,IA,KS,MI,MN,MO,ND,OH,SD,WI"
181,Northeast,2008,97.0,23758004,23758004.0,18.09,97.34,244928.0,1.0,8,"CT,MA,NH,NJ,NY,PA,RI,VT"
182,South,2008,189.0,46697447,46230473.0,35.56,191.32,247076.0,0.99,17,"AL,AR,DE,DC,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
183,West,2008,124.0,28051802,30295946.0,21.36,114.93,226224.0,1.08,13,"AK,AZ,CA,CO,HI,ID,MT,NV,NM,OR,UT,WA,WY"
184,Midwest,2012,113.0,30369267,27028648.0,23.53,126.57,268755.0,0.89,11,"IL,IN,IA,KS,MI,MN,MO,ND,OH,SD,WI"
185,Northeast,2012,92.0,22658159,21978414.0,17.55,94.43,246284.0,0.97,8,"CT,MA,NH,NJ,NY,PA,RI,VT"
186,South,2012,196.0,46791625,47259541.0,36.25,195.02,238733.0,1.01,17,"AL,AR,DE,DC,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
187,West,2012,128.0,27758796,30812264.0,21.5,115.69,216866.0,1.11,13,"AK,AZ,CA,CO,HI,ID,MT,NV,NM,OR,UT,WA,WY"
188,Midwest,2016,113.0,30761607,28608295.0,22.51,121.09,272227.0,0.93,11,"IL,IN,IA,KS,MI,MN,MO,ND,OH,SD,WI"
189,Northeast,2016,92.0,24254450,23284272.0,17.75,95.48,263635.0,0.96,8,"CT,MA,NH,NJ,NY,PA,RI,VT"
190,South,2016,196.0,49961734,49961734.0,36.56,196.67,254907.0,1.0,17,"AL,AR,DE,DC,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
191,West,2016,128.0,30099292,32507235.0,22.02,118.49,235151.0,1.08,13,"AK,AZ,CA,CO,HI,ID,MT,NV,NM,OR,UT,WA,WY"
192,Midwest,2020,113.0,33977136,33297593.0,21.45,115.42,300683.0,0.98,11,"IL,IN,IA,KS,MI,MN,MO,ND,OH,SD,WI"
193,Northeast,2020,92.0,27206504,27206504.0,17.18,92.42,295723.0,1.0,8,"CT,MA,NH,NJ,NY,PA,RI,VT"
194,South,2020,196.0,58314973,57731823.0,36.82,198.09,297525.0,0.99,17,"AL,AR,DE,DC,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
195,West,2020,128.0,37107081,37849223.0,23.43,126.05,289899.0,1.02,13,"AK,AZ,CA,CO,HI,ID,MT,NV,NM,OR,UT,WA,WY"
