,Group,Year,EC votes,Votes counted,Votes counted %,EC votes normalized,Population per EC vote,Average weight,State count,States in group
130,Midwest,1932,153.0,15385693,38.7,205.52,100560.0,0.74,10,"IL,IN,IA,KS,MI,MN,MO,NE,OH,WI"
131,Northeast,1932,129.0,11650039,29.31,155.62,90310.0,0.83,6,"CT,ME,MA,NJ,NY,PA"
132,Small,1932,46.0,2284230,5.75,30.51,49657.0,1.51,13,"AZ,DE,ID,MT,NV,NH,NM,ND,RI,SD,UT,VT,WY"
133,South,1932,162.0,6722652,16.91,89.8,41498.0,1.8,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
134,West,1932,41.0,3709284,9.33,49.55,90470.0,0.83,4,"CA,CO,OR,WA"
135,Midwest,1936,153.0,17258046,37.81,200.75,112798.0,0.76,10,"IL,IN,IA,KS,MI,MN,MO,NE,OH,WI"
136,Northeast,1936,129.0,14390581,31.53,167.4,111555.0,0.77,6,"CT,ME,MA,NJ,NY,PA"
137,Small,1936,46.0,2458147,5.39,28.59,53438.0,1.61,13,"AZ,DE,ID,MT,NV,NH,NM,ND,RI,SD,UT,VT,WY"
138,South,1936,162.0,7307370,16.01,85.0,45107.0,1.91,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
139,West,1936,41.0,4233925,9.28,49.25,103266.0,0.83,4,"CA,CO,OR,WA"
140,Midwest,1940,153.0,18588567,37.25,197.8,121494.0,0.77,10,"IL,IN,IA,KS,MI,MN,MO,NE,OH,WI"
141,Northeast,1940,129.0,15483859,31.03,164.76,120030.0,0.78,6,"CT,ME,MA,NJ,NY,PA"
142,Small,1940,46.0,2654776,5.32,28.25,57713.0,1.63,13,"AZ,DE,ID,MT,NV,NH,NM,ND,RI,SD,UT,VT,WY"
143,South,1940,162.0,8082043,16.2,86.0,49889.0,1.88,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
144,West,1940,41.0,5092868,10.21,54.19,124216.0,0.76,4,"CA,CO,OR,WA"
145,Midwest,1944,147.0,17453087,36.38,193.17,118728.0,0.76,10,"IL,IN,IA,KS,MI,MN,MO,NE,OH,WI"
146,Northeast,1944,127.0,15164399,31.61,167.84,119405.0,0.76,6,"CT,ME,MA,NJ,NY,PA"
147,Small,1944,48.0,2341298,4.88,25.91,48777.0,1.85,13,"AZ,DE,ID,MT,NV,NH,NM,ND,RI,SD,UT,VT,WY"
148,South,1944,164.0,7655890,15.96,84.73,46682.0,1.94,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
149,West,1944,45.0,5362389,11.18,59.35,119164.0,0.76,4,"CA,CO,OR,WA"
150,Midwest,1948,147.0,17069617,34.98,185.76,116120.0,0.79,10,"IL,IN,IA,KS,MI,MN,MO,NE,OH,WI"
151,Northeast,1948,127.0,15117491,30.98,164.52,119035.0,0.77,6,"CT,ME,MA,NJ,NY,PA"
152,Small,1948,48.0,2535487,5.2,27.59,52823.0,1.74,13,"AZ,DE,ID,MT,NV,NH,NM,ND,RI,SD,UT,VT,WY"
153,South,1948,164.0,8105026,16.61,88.2,49421.0,1.86,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
154,West,1948,45.0,5965914,12.23,64.92,132576.0,0.69,4,"CA,CO,OR,WA"
155,Midwest,1952,145.0,20589247,33.34,177.04,141995.0,0.82,10,"IL,IN,IA,KS,MI,MN,MO,NE,OH,WI"
156,Northeast,1952,122.0,17960859,29.09,154.44,147220.0,0.79,6,"CT,ME,MA,NJ,NY,PA"
157,Small,1952,48.0,3160881,5.12,27.18,65852.0,1.77,13,"AZ,DE,ID,MT,NV,NH,NM,ND,RI,SD,UT,VT,WY"
158,South,1952,163.0,12271482,19.87,105.52,75285.0,1.54,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
159,West,1952,53.0,7769473,12.58,66.81,146594.0,0.79,4,"CA,CO,OR,WA"
160,Midwest,1956,145.0,20565816,33.16,176.08,141833.0,0.82,10,"IL,IN,IA,KS,MI,MN,MO,NE,OH,WI"
161,Northeast,1956,122.0,17971008,28.98,153.86,147303.0,0.79,6,"CT,ME,MA,NJ,NY,PA"
162,Small,1956,48.0,3176487,5.12,27.2,66177.0,1.76,13,"AZ,DE,ID,MT,NV,NH,NM,ND,RI,SD,UT,VT,WY"
163,South,1956,163.0,12292102,19.82,105.24,75412.0,1.55,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
164,West,1956,53.0,8015915,12.92,68.63,151244.0,0.77,4,"CA,CO,OR,WA"
165,Midwest,1960,145.0,22393846,32.53,174.71,154440.0,0.83,10,"IL,IN,IA,KS,MI,MN,MO,NE,OH,WI"
166,Northeast,1960,122.0,19184861,27.87,149.67,157253.0,0.82,6,"CT,ME,MA,NJ,NY,PA"
167,Small,1960,54.0,3806073,5.53,29.69,70483.0,1.82,15,"AK,AZ,DE,HI,ID,MT,NV,NH,NM,ND,RI,SD,UT,VT,WY"
168,South,1960,163.0,14186885,20.61,110.68,87036.0,1.47,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
169,West,1960,53.0,9260817,13.45,72.25,174732.0,0.73,4,"CA,CO,OR,WA"
170,Midwest,1964,141.0,21657495,30.66,164.95,153599.0,0.85,10,"IL,IN,IA,KS,MI,MN,MO,NE,OH,WI"
171,Northeast,1964,111.0,18398851,26.05,140.13,165755.0,0.79,5,"CT,MA,NJ,NY,PA"
172,Small,1964,58.0,4023372,5.7,30.64,69368.0,1.89,16,"AK,DE,DC,HI,ID,ME,MT,NV,NH,NM,ND,RI,SD,UT,VT,WY"
173,South,1964,162.0,16199363,22.93,123.38,99996.0,1.31,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
174,West,1964,66.0,10360203,14.67,78.9,156973.0,0.84,5,"AZ,CA,CO,OR,WA"
175,Midwest,1968,141.0,21676409,29.61,159.32,153733.0,0.89,10,"IL,IN,IA,KS,MI,MN,MO,NE,OH,WI"
176,Northeast,1968,111.0,18001373,24.59,132.31,162175.0,0.84,5,"CT,MA,NJ,NY,PA"
177,Small,1968,58.0,4066841,5.56,29.89,70118.0,1.94,16,"AK,DE,DC,HI,ID,ME,MT,NV,NH,NM,ND,RI,SD,UT,VT,WY"
178,South,1968,162.0,18781750,25.66,138.04,115937.0,1.17,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
179,West,1968,66.0,10673625,14.58,78.45,161722.0,0.84,5,"AZ,CA,CO,OR,WA"
180,Midwest,1972,138.0,22599336,29.07,156.39,163763.0,0.88,10,"IL,IN,IA,KS,MI,MN,MO,NE,OH,WI"
181,Northeast,1972,107.0,18594197,23.92,128.67,173778.0,0.83,5,"CT,MA,NJ,NY,PA"
182,Small,1972,57.0,4526165,5.82,31.32,79406.0,1.82,16,"AK,DE,DC,HI,ID,ME,MT,NV,NH,NM,ND,RI,SD,UT,VT,WY"
183,South,1972,163.0,19650285,25.28,135.98,120554.0,1.2,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
184,West,1972,73.0,12374044,15.92,85.63,169507.0,0.85,5,"AZ,CA,CO,OR,WA"
185,Midwest,1976,138.0,23554503,28.89,155.43,170685.0,0.89,10,"IL,IN,IA,KS,MI,MN,MO,NE,OH,WI"
186,Northeast,1976,107.0,18089567,22.19,119.37,169061.0,0.9,5,"CT,MA,NJ,NY,PA"
187,Small,1976,57.0,4824835,5.92,31.84,84646.0,1.79,16,"AK,DE,DC,HI,ID,ME,MT,NV,NH,NM,ND,RI,SD,UT,VT,WY"
188,South,1976,163.0,22786298,27.95,150.36,139793.0,1.08,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
189,West,1976,73.0,12276381,15.06,81.01,168170.0,0.9,5,"AZ,CA,CO,OR,WA"
190,Midwest,1980,138.0,24548390,28.38,152.67,177887.0,0.9,10,"IL,IN,IA,KS,MI,MN,MO,NE,OH,WI"
191,Northeast,1980,107.0,17669727,20.43,109.89,165138.0,0.97,5,"CT,MA,NJ,NY,PA"
192,Small,1980,57.0,5323266,6.15,33.11,93391.0,1.72,16,"AK,DE,DC,HI,ID,ME,MT,NV,NH,NM,ND,RI,SD,UT,VT,WY"
193,South,1980,163.0,25398962,29.36,157.95,155822.0,1.03,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
194,West,1980,73.0,13569333,15.69,84.39,185881.0,0.87,5,"AZ,CA,CO,OR,WA"
195,Midwest,1984,131.0,24814556,26.78,144.09,189424.0,0.91,10,"IL,IN,IA,KS,MI,MN,MO,NE,OH,WI"
196,Northeast,1984,98.0,18895928,20.39,109.72,192816.0,0.89,5,"CT,MA,NJ,NY,PA"
197,Small,1984,49.0,4494456,4.85,26.1,91724.0,1.88,14,"AK,DE,DC,HI,ID,ME,MT,NV,NH,ND,RI,SD,VT,WY"
198,South,1984,171.0,28367129,30.62,164.72,165890.0,1.04,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
199,West,1984,89.0,16081164,17.36,93.38,180687.0,0.95,7,"AZ,CA,CO,NM,OR,UT,WA"
200,Midwest,1988,131.0,24053259,26.26,141.28,183613.0,0.93,10,"IL,IN,IA,KS,MI,MN,MO,NE,OH,WI"
201,Northeast,1988,98.0,18197686,19.87,106.89,185691.0,0.92,5,"CT,MA,NJ,NY,PA"
202,Small,1988,49.0,4562370,4.98,26.8,93110.0,1.83,14,"AK,DE,DC,HI,ID,ME,MT,NV,NH,ND,RI,SD,VT,WY"
203,South,1988,171.0,28114798,30.69,165.14,164414.0,1.04,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
204,West,1988,89.0,16666573,18.2,97.89,187265.0,0.91,7,"AZ,CA,CO,NM,OR,UT,WA"
205,Midwest,1992,123.0,27092143,25.94,139.58,220261.0,0.88,10,"IL,IN,IA,KS,MI,MN,MO,NE,OH,WI"
206,Northeast,1992,91.0,19620235,18.79,101.08,215607.0,0.9,5,"CT,MA,NJ,NY,PA"
207,Small,1992,48.0,5351718,5.12,27.57,111494.0,1.74,14,"AK,DE,DC,HI,ID,ME,MT,NV,NH,ND,RI,SD,VT,WY"
208,South,1992,178.0,33107728,31.71,170.57,185998.0,1.04,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
209,West,1992,98.0,19252099,18.44,99.19,196450.0,0.99,7,"AZ,CA,CO,NM,OR,UT,WA"
210,Midwest,1996,123.0,24363175,25.31,136.14,198075.0,0.9,10,"IL,IN,IA,KS,MI,MN,MO,NE,OH,WI"
211,Northeast,1996,91.0,17847453,18.54,99.73,196126.0,0.91,5,"CT,MA,NJ,NY,PA"
212,Small,1996,48.0,4977183,5.17,27.81,103691.0,1.73,14,"AK,DE,DC,HI,ID,ME,MT,NV,NH,ND,RI,SD,VT,WY"
213,South,1996,178.0,31299697,32.51,174.91,175841.0,1.02,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
214,West,1996,98.0,17787893,18.48,99.4,181509.0,0.99,7,"AZ,CA,CO,NM,OR,UT,WA"
215,Midwest,2000,118.0,25664348,24.35,130.99,217494.0,0.9,9,"IL,IN,IA,KS,MI,MN,MO,OH,WI"
216,Northeast,2000,91.0,19084853,18.11,97.41,209724.0,0.93,5,"CT,MA,NJ,NY,PA"
217,Small,2000,44.0,4799992,4.55,24.5,109091.0,1.8,13,"AK,DE,DC,HI,ID,MT,NV,NH,ND,RI,SD,VT,WY"
218,South,2000,178.0,34877071,33.09,178.02,195939.0,1.0,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
219,West,2000,98.0,19630000,18.62,100.19,200306.0,0.98,7,"AZ,CA,CO,NM,OR,UT,WA"
220,Midwest,2004,113.0,29460906,24.09,129.6,260716.0,0.87,9,"IL,IN,IA,KS,MI,MN,MO,OH,WI"
221,Northeast,2004,86.0,21263474,17.39,93.54,247250.0,0.92,5,"CT,MA,NJ,NY,PA"
222,Small,2004,40.0,4764936,3.9,20.96,119123.0,1.91,12,"AK,DE,DC,HI,ID,MT,NH,ND,RI,SD,VT,WY"
223,South,2004,183.0,41512723,33.94,182.62,226845.0,1.0,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
224,West,2004,107.0,23773869,19.44,104.59,222186.0,1.02,8,"AZ,CA,CO,NV,NM,OR,UT,WA"
225,Midwest,2008,113.0,30575527,23.28,125.27,270580.0,0.9,9,"IL,IN,IA,KS,MI,MN,MO,OH,WI"
226,Northeast,2008,86.0,22250222,16.94,91.16,258724.0,0.94,5,"CT,MA,NJ,NY,PA"
227,Small,2008,40.0,5064490,3.86,20.75,126612.0,1.93,12,"AK,DE,DC,HI,ID,MT,NH,ND,RI,SD,VT,WY"
228,South,2008,183.0,46019182,35.05,188.54,251471.0,0.97,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
229,West,2008,107.0,25871955,19.7,106.0,241794.0,1.01,8,"AZ,CA,CO,NV,NM,OR,UT,WA"
230,Midwest,2012,107.0,29682825,22.99,123.71,277410.0,0.86,9,"IL,IN,IA,KS,MI,MN,MO,OH,WI"
231,Northeast,2012,81.0,21201848,16.42,88.36,261751.0,0.92,5,"CT,MA,NJ,NY,PA"
232,Small,2012,40.0,4971013,3.85,20.72,124275.0,1.93,12,"AK,DE,DC,HI,ID,MT,NH,ND,RI,SD,VT,WY"
233,South,2012,190.0,46083940,35.7,192.07,242547.0,0.99,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
234,West,2012,111.0,25638221,19.86,106.85,230975.0,1.04,8,"AZ,CA,CO,NV,NM,OR,UT,WA"
235,Midwest,2016,107.0,30047154,21.99,118.28,280815.0,0.9,9,"IL,IN,IA,KS,MI,MN,MO,OH,WI"
236,Northeast,2016,81.0,22730943,16.63,89.48,280629.0,0.91,5,"CT,MA,NJ,NY,PA"
237,Small,2016,40.0,5183838,3.79,20.41,129596.0,1.96,12,"AK,DE,DC,HI,ID,MT,NH,ND,RI,SD,VT,WY"
238,South,2016,190.0,49206652,36.0,193.7,258982.0,0.98,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
239,West,2016,111.0,27908496,20.42,109.86,251428.0,1.01,8,"AZ,CA,CO,NV,NM,OR,UT,WA"
240,Midwest,2020,107.0,33192708,20.96,112.75,310212.0,0.95,9,"IL,IN,IA,KS,MI,MN,MO,OH,WI"
241,Northeast,2020,81.0,25515137,16.11,86.67,315002.0,0.93,5,"CT,MA,NJ,NY,PA"
242,Small,2020,40.0,6006819,3.79,20.4,150170.0,1.96,12,"AK,DE,DC,HI,ID,MT,NH,ND,RI,SD,VT,WY"
243,South,2020,190.0,57466271,36.28,195.21,302454.0,0.97,15,"AL,AR,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV"
244,West,2020,111.0,34424759,21.74,116.94,310133.0,0.95,8,"AZ,CA,CO,NV,NM,OR,UT,WA"
